1001,1021,1047,1051,1085,1101,,,,,
1021,1007,1037,1047,1051,1105,1117,,,,
1047,1085,1091,1105,1131,,,,,,
1051,1037,1087,1101,1123,,,,,,
1085,1013,1041,1101,1131,,,,,,
1101,1011,1041,1087,1109,,,,,,
1003,1025,1053,1097,1099,1129,12033,,,,
1025,1023,1091,1099,1129,1131,,,,,
1053,1035,1039,1099,12033,12091,12113,,,,
1097,1129,28039,28041,28059,,,,,,
1099,1013,1035,1131,,,,,,,
1129,1023,28041,28153,,,,,,,
12033,12113,,,,,,,,,
1005,1011,1045,1067,1109,1113,13061,13239,13259,,
1011,1087,1109,1113,,,,,,,
1045,1031,1061,1067,1069,1109,,,,,
1067,1069,13061,13099,,,,,,,
1109,1031,1041,,,,,,,,
1113,1081,1087,13053,13215,13259,,,,,
13061,13037,13099,13239,13243,,,,,,
13239,13243,13259,,,,,,,,
13259,13053,13197,13243,13307,,,,,,
1007,1065,1073,1105,1117,1125,,,,,
1065,1063,1091,1105,1125,,,,,,
1073,1009,1115,1117,1125,1127,,,,,
1105,1091,,,,,,,,,
1117,1037,1115,1121,,,,,,,
1125,1057,1063,1107,1127,,,,,,
1009,1043,1055,1095,1115,1127,,,,,
1043,1079,1095,1103,1127,1133,,,,,
1055,1015,1019,1049,1095,1115,,,,,
1095,1049,1071,1089,1103,,,,,,
1115,1015,1121,,,,,,,,
1127,1057,1093,1133,,,,,,,
1087,1081,1123,,,,,,,,
1013,1035,1039,1041,1131,,,,,,
1035,1039,,,,,,,,,
1039,1031,1041,1061,12091,12131,,,,,
1041,1031,,,,,,,,,
1131,1091,,,,,,,,,
1015,1019,1029,1121,,,,,,,
1019,1029,1049,13055,13115,13233,,,,,
1029,1027,1111,1121,13045,13143,13233,,,,
1121,1027,1037,,,,,,,,
1017,1081,1111,1123,13145,13285,,,,,
1081,1123,13145,13215,,,,,,,
1111,1027,1123,13045,13149,13285,,,,,
1123,1027,1037,,,,,,,,
13145,13199,13215,13263,13285,,,,,,
13285,13077,13149,13199,,,,,,,
1049,1071,13055,13083,13295,,,,,,
13055,13115,13295,,,,,,,,
13115,13015,13129,13233,13295,,,,,,
13233,13015,13143,13223,,,,,,,
1037,1027,,,,,,,,,
1023,1091,1119,28023,28075,28153,,,,,
1091,1063,1119,,,,,,,,
1119,1063,1107,28069,28075,28103,,,,,
28023,28061,28075,28101,28153,,,,,,
28075,28061,28069,28099,28101,,,,,,
28153,28041,28061,28067,28111,,,,,,
1027,,,,,,,,,,
13045,13077,13097,13121,13143,13149,13223,,,,
13143,13223,,,,,,,,,
1031,1061,,,,,,,,,
1061,1069,12059,12063,12131,,,,,,
1033,1059,1077,1079,28141,,,,,,
1059,1079,1093,1133,28057,28141,,,,,
1077,1079,1083,28141,47055,47071,47099,47181,,,
1079,1083,1103,1133,,,,,,,
28141,28003,28057,28117,47071,,,,,,
12091,12113,12131,,,,,,,,
12131,12005,12059,12133,,,,,,,
1103,1083,1089,,,,,,,,
1133,1093,,,,,,,,,
1069,12063,13099,13253,,,,,,,
1071,1089,13083,47051,47115,,,,,,
13083,13295,47065,47115,,,,,,,
13295,13047,13129,13313,47065,,,,,,
12113,,,,,,,,,,
1057,1075,1093,1107,,,,,,,
1075,1093,1107,28087,28095,,,,,,
1093,28057,28095,,,,,,,,
1107,1063,28087,28103,,,,,,,
28057,28081,28095,28117,,,,,,,
12059,12063,12133,,,,,,,,
12063,12005,12013,12039,12077,12133,13253,,,,
1063,,,,,,,,,,
13099,13007,13037,13201,13253,,,,,,
13253,12039,13087,13201,,,,,,,
1089,1083,47051,47103,,,,,,,
47051,47031,47061,47103,47115,47127,,,,,
47115,47061,47065,47153,,,,,,,
28087,28025,28095,28103,28105,,,,,,
28095,28017,28025,28081,,,,,,,
1083,47055,47103,,,,,,,,
47055,47099,47103,47117,47119,,,,,,
47071,28003,47023,47039,47077,47109,47181,,,,
47099,47101,47119,47181,,,,,,,
47181,47039,47101,47135,,,,,,,
13215,13053,13263,,,,,,,,
47103,47003,47117,47127,,,,,,,
28039,28041,28059,28111,28131,,,,,,
28041,28111,,,,,,,,,
28059,28047,28131,,,,,,,,
28103,28069,28105,28159,,,,,,,
13149,13077,,,,,,,,,
13053,13197,13263,,,,,,,,
28069,28099,28101,28159,,,,,,,
2013,2016,2164,,,,,,,,
2016,,,,,,,,,,
2164,2050,2060,2070,2122,2150,,,,,
2020,2122,2170,2261,,,,,,,
2122,2050,2150,2170,2261,,,,,,
2170,2050,2068,2240,2261,2290,,,,,
2261,2240,2282,,,,,,,,
2050,2070,2158,2290,,,,,,,
2070,2060,,,,,,,,,
2158,2180,2290,,,,,,,,
2290,2068,2090,2180,2185,2188,2240,,,,
2060,,,,,,,,,,
2068,2090,2240,,,,,,,,
2090,2240,,,,,,,,,
2240,,,,,,,,,,
2100,2105,2110,2230,,,,,,,
2105,2110,2195,2198,2220,2282,,,,,
2110,2195,,,,,,,,,
2230,,,,,,,,,,
2195,2198,2275,,,,,,,,
2198,2130,2220,2275,,,,,,,
2220,,,,,,,,,,
2282,,,,,,,,,,
2150,,,,,,,,,,
2130,2275,,,,,,,,,
2275,,,,,,,,,,
2180,2188,,,,,,,,,
2188,2185,,,,,,,,,
2185,,,,,,,,,,
4001,4009,4011,4017,8083,35003,35006,35031,35045,49037,
4009,4003,4007,4011,4017,4019,4021,,,,
4011,4003,35003,35017,35023,,,,,,
4017,4005,4007,49037,,,,,,,
8083,8033,8067,8111,35045,49037,,,,,
35003,35006,35017,35051,35053,,,,,,
35006,35001,35031,35043,35053,35061,,,,,
35031,35043,35045,,,,,,,,
35045,8007,8067,35039,35043,49037,,,,,
49037,4005,8033,8077,8085,8113,49015,49017,49019,49025,49055
4003,4019,4023,35023,,,,,,,
4019,4013,4021,4023,4027,,,,,,
4023,,,,,,,,,,
35023,35017,35029,,,,,,,,
4005,4007,4015,4025,49025,,,,,,
4007,4013,4021,4025,,,,,,,
4015,4012,4025,6071,32003,32017,49025,49053,,,
4025,4012,4013,,,,,,,,
49025,49017,49021,49053,,,,,,,
4013,4012,4021,4027,,,,,,,
4021,,,,,,,,,,
35017,35029,35051,,,,,,,,
4012,4027,6025,6065,6071,,,,,,
4027,6025,,,,,,,,,
6025,6065,6073,,,,,,,,
6065,6059,6071,6073,,,,,,,
6071,6027,6029,6037,6059,32003,,,,,
32003,6027,32017,32023,,,,,,,
32017,32023,32033,49001,49021,49027,49053,,,,
49053,49021,,,,,,,,,
5001,5041,5069,5079,5085,5095,5107,5117,,,
5041,5017,5043,5079,5107,28011,,,,,
5069,5025,5053,5079,5085,5119,,,,,
5079,5025,5043,,,,,,,,
5085,5045,5117,5119,5145,,,,,,
5095,5077,5107,5117,5123,5147,,,,,
5107,5077,28011,28027,28143,,,,,,
5117,5145,5147,,,,,,,,
5003,5011,5017,5043,5139,22067,22111,,,,
5011,5013,5025,5043,5139,,,,,,
5017,5043,22035,22067,22123,28011,28055,28151,,,
5043,5025,,,,,,,,,
5139,5013,5027,5103,22027,22067,22111,,,,
22067,22073,22083,22111,22123,,,,,,
22111,22027,22061,22073,,,,,,,
5005,5049,5065,5089,5129,5137,29153,,,,
5049,5065,5135,29091,29149,29153,,,,,
5065,5063,5135,5137,,,,,,,
5089,5009,5129,29153,29213,,,,,,
5129,5009,5101,5115,5137,5141,,,,,
5137,5023,5063,5141,,,,,,,
29153,29067,29091,29213,,,,,,,
5007,5015,5087,5143,29009,29119,40001,40041,,,
5015,5009,5087,5101,29009,29209,29213,,,,
5087,5033,5047,5071,5101,5143,,,,,
5143,5033,40001,,,,,,,,
29009,29109,29119,29145,29209,,,,,,
29119,29145,40041,40115,,,,,,,
40001,5033,40021,40041,40135,,,,,,
40041,40021,40035,40097,40115,,,,,,
5009,5101,29213,,,,,,,,
5101,5071,5115,,,,,,,,
29213,29043,29067,29209,,,,,,,
5013,5025,5039,5103,,,,,,,
5025,5039,5053,,,,,,,,
5039,5019,5053,5059,5103,,,,,,
5103,5019,5027,5099,,,,,,,
29209,29043,29109,,,,,,,,
22035,22065,22083,22123,28055,28149,,,,,
22123,22083,,,,,,,,,
28011,28027,28133,28151,,,,,,,
28055,28125,28149,28151,28163,,,,,,
28151,28053,28125,28133,,,,,,,
5019,5059,5097,5099,5109,,,,,,
5059,5051,5053,5097,5125,,,,,,
5097,5051,5061,5109,5113,5127,5149,,,,
5099,5027,5057,5073,5109,,,,,,
5109,5057,5061,5113,,,,,,,
5021,5055,5121,29023,29069,29181,,,,,
5055,5031,5075,5121,29069,,,,,,
5121,5075,5135,29149,29181,,,,,,
29023,29035,29069,29181,29207,29223,,,,,
29069,5031,5093,29143,29155,29207,,,,,
29181,29035,29149,,,,,,,,
5023,5045,5063,5141,5145,,,,,,
5045,5029,5105,5119,5141,5145,,,,,
5063,5067,5075,5135,5145,,,,,,
5141,5029,5115,,,,,,,,
5145,5067,5147,,,,,,,,
5053,5119,5125,,,,,,,,
5027,5073,22027,22119,,,,,,,
5073,5057,5091,22015,22119,,,,,,
22027,22013,22061,22119,,,,,,,
22119,22013,22015,,,,,,,,
5029,5105,5115,5149,,,,,,,
5105,5051,5119,5125,5149,,,,,,
5115,5071,5083,5149,,,,,,,
5149,5051,5083,5127,,,,,,,
5031,5067,5075,5093,5111,,,,,,
5067,5037,5075,5111,5147,,,,,,
5075,5135,,,,,,,,,
5093,5035,5111,29155,47045,47097,47157,47167,,,
5111,5035,5037,,,,,,,,
5033,5047,5131,40135,,,,,,,
5047,5071,5083,5131,,,,,,,
5131,5083,5127,40079,40135,,,,,,
40135,40021,40061,40079,40101,,,,,,
5035,5037,5077,5123,28033,28143,47157,47167,,,
5037,5123,5147,,,,,,,,
5077,5123,28143,,,,,,,,
5123,5147,,,,,,,,,
28033,28093,28137,28143,47157,,,,,,
28143,28027,28107,28119,28137,,,,,,
47157,28093,47047,47167,,,,,,,
47167,47047,47075,47097,,,,,,,
5147,,,,,,,,,,
5119,5125,,,,,,,,,
5071,5083,,,,,,,,,
5083,5127,,,,,,,,,
5135,29149,,,,,,,,,
29091,29067,29149,29203,29215,,,,,,
29149,29035,29203,,,,,,,,
5051,5125,,,,,,,,,
5125,,,,,,,,,,
5057,5061,5081,5091,,,,,,,
5061,5081,5113,5133,,,,,,,
5081,5091,5133,40089,48037,,,,,,
5091,22015,22017,48037,48067,,,,,,
5113,5127,5133,40079,40089,,,,,,
5133,40089,,,,,,,,,
22015,22013,22017,22081,,,,,,,
40089,40023,40079,40127,48037,48387,,,,,
48037,48067,48343,48387,,,,,,,
5127,40079,,,,,,,,,
22017,22031,22081,48067,48203,48315,48365,,,,
48067,48315,48343,,,,,,,,
29155,29143,47045,47095,,,,,,,
47045,47033,47053,47095,47097,47131,,,,,
47097,47033,47075,,,,,,,,
28027,28119,28133,28135,,,,,,,
40079,40061,40077,40127,,,,,,,
6001,6013,6075,6077,6081,6085,6099,,,,
6013,6041,6067,6075,6077,6095,6097,,,,
6075,6041,6081,,,,,,,,
6077,6005,6009,6067,6099,,,,,,
6081,6085,6087,,,,,,,,
6085,6047,6069,6087,6099,,,,,,
6099,6009,6043,6047,6109,,,,,,
6003,6005,6009,6017,6051,6109,32005,,,,
6005,6009,6017,6067,,,,,,,
6009,6109,,,,,,,,,
6017,6061,6067,32005,,,,,,,
6051,6019,6027,6039,6109,32005,32009,32019,32021,,
6109,6039,6043,,,,,,,,
32005,6061,32019,32510,,,,,,,
6067,6061,6095,6101,6113,,,,,,
6007,6011,6021,6063,6101,6103,6115,,,,
6011,6021,6033,6101,6113,,,,,,
6021,6033,6045,6103,,,,,,,
6063,6035,6089,6091,6103,6115,,,,,
6101,6061,6113,6115,,,,,,,
6103,6045,6089,6105,,,,,,,
6115,6057,6061,6091,,,,,,,
6033,6045,6055,6097,6113,,,,,,
6113,6055,6095,,,,,,,,
6041,6095,6097,,,,,,,,
6095,6055,6097,,,,,,,,
6097,6045,6055,,,,,,,,
6015,6023,6093,41015,41033,,,,,,
6023,6045,6093,6105,,,,,,,
6093,6049,6089,6105,41029,41033,41035,,,,
41015,41011,41019,41033,,,,,,,
41033,41019,41029,,,,,,,,
6061,6057,32031,32510,,,,,,,
6019,6027,6031,6039,6047,6053,6069,6107,,,
6027,6029,6107,32009,32023,,,,,,
6031,6029,6053,6079,6107,,,,,,
6039,6043,6047,,,,,,,,
6047,6043,6069,,,,,,,,
6053,6069,6079,6087,,,,,,,
6069,6087,,,,,,,,,
6107,6029,,,,,,,,,
6045,6105,,,,,,,,,
6105,6089,,,,,,,,,
6073,6059,,,,,,,,,
6029,6037,6079,6083,6111,,,,,,
32009,32021,32023,,,,,,,,
32023,32001,32011,32015,32021,32033,,,,,
6037,6059,6111,,,,,,,,
6079,6083,,,,,,,,,
6083,6111,,,,,,,,,
6111,,,,,,,,,,
6055,,,,,,,,,,
6035,6049,6089,6091,32031,,,,,,
6049,6089,32031,41035,41037,,,,,,
6089,,,,,,,,,,
6091,6057,32031,,,,,,,,
32031,6057,32001,32013,32019,32027,32029,32510,41025,41037,
6059,,,,,,,,,,
6043,,,,,,,,,,
41035,41017,41019,41029,41037,41039,,,,,
41037,41017,41025,,,,,,,,
32019,32001,32021,32029,32510,,,,,,
32021,32001,,,,,,,,,
6087,,,,,,,,,,
6057,,,,,,,,,,
32510,32029,,,,,,,,,
41029,41019,,,,,,,,,
8001,8005,8014,8031,8059,8087,8121,8123,,,
8005,8031,8035,8039,8059,8073,8121,,,,
8014,8013,8059,8123,,,,,,,
8031,8059,,,,,,,,,
8059,8013,8019,8035,8047,8093,8119,,,,
8087,8075,8121,8123,,,,,,,
8121,8063,8073,8075,8125,,,,,,
8123,8013,8069,8075,31105,56021,,,,,
8003,8021,8023,8055,8105,8109,,,,,
8021,8007,8023,8105,35039,35055,,,,,
8023,8055,8071,35007,35055,,,,,,
8055,8027,8071,8101,8109,,,,,,
8105,8007,8079,8109,,,,,,,
8109,8015,8027,8043,8051,8053,8079,,,,
8035,8039,8041,8119,,,,,,,
8039,8041,8073,,,,,,,,
8073,8017,8025,8041,8061,8063,8101,,,,
8007,8053,8067,8079,35039,,,,,,
8053,8051,8067,8079,8091,8111,,,,,
8067,8033,8111,,,,,,,,
8079,,,,,,,,,,
35039,35028,35033,35043,35049,35055,,,,,
8009,8011,8071,8099,20129,20187,35059,40025,,,
8011,8061,8071,8089,8099,,,,,,
8071,8089,8101,35007,35059,,,,,,
8099,8061,20071,20075,20187,,,,,,
20129,20187,20189,40025,40139,,,,,,
20187,20067,20075,20093,20189,,,,,,
35059,35007,35021,35037,40025,48111,48205,,,,
40025,40139,48111,48421,,,,,,,
8061,8017,8025,8089,20071,,,,,,
8089,8025,8101,,,,,,,,
8013,8047,8049,8069,,,,,,,
8047,8019,8049,,,,,,,,
8049,8019,8037,8057,8069,8107,8117,,,,
8069,8057,56001,56021,,,,,,,
8015,8043,8051,8065,8093,8097,,,,,
8043,8027,8041,8093,8101,8119,,,,,
8051,8029,8077,8085,8091,8097,,,,,
8065,8037,8093,8097,8117,,,,,,
8093,8019,8117,8119,,,,,,,
8097,8037,8045,8077,,,,,,,
8017,8063,20071,20199,,,,,,,
8063,8125,20023,20181,20199,,,,,,
20071,20075,20199,20203,,,,,,,
20199,20109,20181,20203,,,,,,,
8019,8117,,,,,,,,,
8117,8037,,,,,,,,,
35055,35007,35033,,,,,,,,
35007,35021,35033,,,,,,,,
8025,8041,8101,,,,,,,,
8041,8101,8119,,,,,,,,
8101,8027,,,,,,,,,
8027,,,,,,,,,,
8029,8077,8085,,,,,,,,
8077,8045,8085,49019,,,,,,,
8085,8091,8113,49019,,,,,,,
8033,8111,8113,,,,,,,,
8111,8091,8113,,,,,,,,
8113,8091,,,,,,,,,
8119,,,,,,,,,,
8037,8045,8107,,,,,,,,
8045,8103,8107,49019,49047,,,,,,
8107,8057,8081,8103,56007,,,,,,
8103,8081,49047,,,,,,,,
49019,49007,49015,49047,49055,,,,,,
49047,8081,49007,49009,49013,,,,,,
8057,56001,56007,,,,,,,,
8091,,,,,,,,,,
56001,56007,56009,56021,56031,,,,,,
56007,8081,56009,56013,56025,56037,,,,,
8125,8075,8095,20023,31029,31057,,,,,
20023,20153,20181,31057,,,,,,,
20181,20109,20153,20193,,,,,,,
56021,31007,31105,56015,56031,,,,,,
8075,8095,8115,31033,31105,,,,,,
8095,8115,31029,31135,,,,,,,
8115,31033,31049,31135,,,,,,,
31033,31007,31049,31069,31105,31123,,,,,
31105,31007,,,,,,,,,
8081,49009,56037,,,,,,,,
49009,49013,49043,56037,,,,,,,
56037,49043,56013,56023,56035,56041,,,,,
31029,31057,31085,31135,,,,,,,
31135,31049,31085,31101,31111,,,,,,
20075,20067,20093,20203,,,,,,,
31049,31069,31101,,,,,,,,
31057,20153,31085,31087,,,,,,,
9001,9005,9009,36027,36059,36079,36103,36119,,,
9005,9003,9009,25003,25013,36027,,,,,
9009,9003,9007,36103,,,,,,,
36027,25003,36021,36071,36079,36111,,,,,
36059,36005,36081,36103,36119,,,,,,
36079,36071,36087,36119,,,,,,,
36103,9007,9011,44009,,,,,,,
36119,34003,36005,36087,,,,,,,
9003,9007,9011,9013,25013,,,,,,
9007,9011,,,,,,,,,
9011,9013,9015,44003,44009,,,,,,
9013,9015,25013,25027,,,,,,,
25013,25003,25015,25027,,,,,,,
25003,25011,25015,36021,36083,50003,,,,,
9015,25027,44003,44007,,,,,,,
44003,44001,44005,44007,44009,,,,,,
44009,44005,,,,,,,,,
25027,25011,25015,25017,25021,33005,33011,44007,,,
44007,25005,25021,44001,,,,,,,
10001,10003,10005,24011,24029,24035,34009,34011,34033,,
10003,24015,24029,34015,34033,42029,42045,,,,
10005,24011,24019,24045,24047,34009,,,,,
24011,24019,24035,24041,,,,,,,
24029,24003,24005,24015,24025,24035,,,,,
24035,24003,24041,,,,,,,,
34009,34001,34011,,,,,,,,
34011,34001,34015,34033,,,,,,,
34033,34015,,,,,,,,,
24015,24025,42029,42071,,,,,,,
34015,34001,34007,42045,42101,,,,,,
42029,42011,42045,42071,42091,,,,,,
42045,42091,42101,,,,,,,,
24019,24009,24037,24039,24041,24045,,,,,
24045,24039,24047,,,,,,,,
24047,24039,51001,,,,,,,,
11001,24031,24033,51013,51510,,,,,,
24031,24021,24027,24033,51013,51059,51107,,,,
24033,24003,24009,24017,24027,51059,51510,,,,
51013,51059,51510,51610,,,,,,,
51510,51059,,,,,,,,,
12001,12007,12023,12041,12075,12083,12107,12125,,,
12007,12003,12019,12107,12125,,,,,,
12023,12003,12041,12047,12121,12125,13065,13101,,,
12041,12029,12067,12075,12121,,,,,,
12075,12017,12029,12083,,,,,,,
12083,12017,12069,12107,12119,12127,,,,,
12107,12019,12035,12109,12127,,,,,,
12125,12003,,,,,,,,,
12003,12019,12031,12089,13049,13065,13299,,,,
12019,12031,12109,,,,,,,,
12031,12089,12109,,,,,,,,
12089,13039,13049,,,,,,,,
13049,13025,13039,13299,,,,,,,
13065,13003,13101,13173,13299,,,,,,
13299,13003,13005,13025,13069,13229,,,,,
12005,12013,12045,12133,,,,,,,
12013,12039,12045,12077,,,,,,,
12045,12037,12077,,,,,,,,
12133,,,,,,,,,,
12009,12061,12095,12097,12117,12127,,,,,
12061,12093,12097,12111,,,,,,,
12095,12069,12097,12105,12117,12127,,,,,
12097,12055,12069,12093,12105,,,,,,
12117,12069,12127,,,,,,,,
12127,12035,12069,,,,,,,,
12011,12021,12051,12086,12099,,,,,,
12021,12051,12071,12086,12087,,,,,,
12051,12015,12043,12071,12085,12093,12099,,,,
12086,12087,,,,,,,,,
12099,12043,12085,12093,,,,,,,
12039,12073,12077,13087,13131,,,,,,
12077,12037,12073,12129,,,,,,,
12015,12027,12043,12055,12071,12115,,,,,
12027,12049,12055,12081,12115,,,,,,
12043,12055,12071,12085,12093,,,,,,
12055,12049,12093,12105,,,,,,,
12071,,,,,,,,,,
12115,12081,,,,,,,,,
12017,12053,12119,,,,,,,,
12053,12101,12119,,,,,,,,
12119,12069,12101,12105,,,,,,,
12109,12035,,,,,,,,,
12087,,,,,,,,,,
12047,12079,12121,13027,13101,13185,,,,,
12121,12067,12079,,,,,,,,
13101,13173,13185,,,,,,,,
12049,12057,12081,12105,,,,,,,
12081,12057,12105,,,,,,,,
12029,12067,12123,,,,,,,,
12067,12079,12123,,,,,,,,
12123,12065,12079,,,,,,,,
12035,,,,,,,,,,
12037,12129,,,,,,,,,
12129,12065,12073,,,,,,,,
12073,12065,13131,13275,,,,,,,
13087,13007,13131,13201,13205,,,,,,
13131,13205,13275,,,,,,,,
12085,12093,12111,,,,,,,,
12093,12105,12111,,,,,,,,
12079,12065,13027,13185,,,,,,,
13027,12065,13071,13075,13185,13275,,,,,
13185,13019,13075,13173,,,,,,,
12057,12101,12103,12105,,,,,,,
12105,12069,12101,,,,,,,,
12101,12103,,,,,,,,,
12103,,,,,,,,,,
12111,,,,,,,,,,
12065,13275,,,,,,,,,
13275,13071,13205,,,,,,,,
12069,,,,,,,,,,
13039,13025,13127,,,,,,,,
13001,13005,13161,13229,13267,13279,13305,,,,
13005,13069,13161,13229,,,,,,,
13161,13069,13209,13271,13279,13309,,,,,
13229,13025,13305,,,,,,,,
13267,13043,13107,13109,13179,13183,13279,13305,,,
13279,13043,13107,13209,13283,,,,,,
13305,13025,13127,13183,13191,,,,,,
13003,13019,13069,13173,,,,,,,
13019,13069,13075,13155,13173,13277,,,,,
13069,13017,13155,13271,,,,,,,
13173,,,,,,,,,,
13007,13037,13095,13201,13205,,,,,,
13037,13095,13243,13273,,,,,,,
13095,13177,13205,13273,13321,,,,,,
13201,,,,,,,,,,
13205,13071,13321,,,,,,,,
13009,13141,13169,13237,13303,13319,,,,,
13141,13125,13133,13237,13265,13301,13303,,,,
13169,13021,13159,13207,13237,13289,13319,,,,
13237,13133,13159,13211,,,,,,,
13303,13125,13163,13167,13319,,,,,,
13319,13023,13167,13175,13289,,,,,,
13011,13119,13137,13139,13157,13195,13257,,,,
13119,13147,13195,13257,45073,,,,,,
13137,13139,13241,13257,13281,13311,45073,,,,
13139,13013,13085,13117,13135,13157,13187,13311,,,
13157,13013,13059,13135,13195,13219,,,,,
13195,13059,13105,13147,13221,,,,,,
13257,45073,,,,,,,,,
13013,13059,13135,13219,13297,,,,,,
13059,13219,13221,,,,,,,,
13135,13089,13117,13121,13247,13297,,,,,
13219,13133,13211,13221,13297,,,,,,
13297,13211,13217,13247,,,,,,,
13015,13057,13067,13129,13223,13227,,,,,
13057,13067,13085,13117,13121,13129,13227,,,,
13067,13097,13121,13223,,,,,,,
13129,13123,13213,13227,13313,,,,,,
13223,13097,,,,,,,,,
13227,13085,13123,,,,,,,,
13017,13155,13271,13287,13315,,,,,,
13155,13277,13287,,,,,,,,
13271,13091,13309,13315,,,,,,,
13287,13081,13277,13315,13321,,,,,,
13315,13081,13091,13093,13235,,,,,,
13075,13071,13277,,,,,,,,
13277,13071,13321,,,,,,,,
13021,13079,13153,13207,13289,,,,,,
13079,13153,13193,13207,13225,13269,13293,,,,
13153,13023,13093,13193,13225,13235,13289,,,,
13207,13035,13159,13171,13293,,,,,,
13289,13023,13175,,,,,,,,
13023,13091,13175,13235,,,,,,,
13091,13175,13235,13309,,,,,,,
13175,13107,13167,13283,13309,,,,,,
13235,13093,,,,,,,,,
13025,13127,,,,,,,,,
13127,13191,,,,,,,,,
13071,13321,,,,,,,,,
13029,13031,13051,13103,13109,13179,,,,,
13031,13043,13103,13107,13109,13165,13251,,,,
13051,13103,13179,45053,,,,,,,
13103,13251,45049,45053,,,,,,,
13109,13043,13179,,,,,,,,
13179,13183,13191,,,,,,,,
13043,13107,,,,,,,,,
13107,13033,13163,13165,13167,13283,,,,,
13165,13033,13251,,,,,,,,
13251,13033,45005,45049,,,,,,,
13033,13163,13245,45003,45005,45011,,,,,
13163,13125,13167,13189,13245,13301,,,,,
13245,13073,13189,45003,45037,,,,,,
45003,45011,45037,45063,45075,45081,,,,,
45005,45009,45011,45029,45049,,,,,,
45011,45009,45075,,,,,,,,
13035,13151,13159,13171,13217,13255,,,,,
13151,13063,13089,13217,13247,13255,,,,,
13159,13211,13217,,,,,,,,
13171,13231,13255,13293,,,,,,,
13217,13211,13247,,,,,,,,
13255,13063,13077,13113,13199,13231,,,,,
13243,13273,13307,,,,,,,,
13273,13177,13261,13307,,,,,,,
13077,13113,13121,13199,,,,,,,
13097,13121,,,,,,,,,
13121,13063,13089,13113,13117,,,,,,
13047,13313,47065,,,,,,,,
13313,13213,47011,47065,,,,,,,
47065,47007,47011,47121,47143,47153,,,,,
45053,45013,45049,,,,,,,,
13197,13249,13261,13263,13269,13307,,,,,
13263,13199,13269,13293,,,,,,,
13085,13111,13117,13123,13187,,,,,,
13117,,,,,,,,,,
13221,13105,13133,13265,13317,,,,,,
13063,13089,13113,,,,,,,,
13089,13247,,,,,,,,,
